Entry in paper,SMILES,Anion,"Binding mode
(transporter)","Binding mode
(anion)","Stochiometry
(# of anion 
per transporter)",NMR Solvent,Ka ( M-1),Assay,Lipid,Measured by,Cl source inside,Cl conc (mM),Assay pH,Time between transporter added and lysis (s),EC50(mol%)_raw,EC50(mol%)_target,Hill parameter n,paperID,Year,Ref
11,S=C(NCCCCCC)NC1=CC=C([N+]([O-])=O)C=C1,Cl,1,1,1,DMSO,42.66,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.45,0.45,2.05,1,2013,Towards predictable transmembrane transport: QSAR analysis of anion binding and transport - Chemical Science (RSC Publishing)
12,S=C(NCCCCCC)NC1=CC=C(OC(C)=O)C=C1,Cl,1,1,1,DMSO,17.38,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,12.06,12.06,1.94,1,2013,Towards predictable transmembrane transport: QSAR analysis of anion binding and transport - Chemical Science (RSC Publishing)
13,S=C(NCCCCCC)NC1=CC=C(OC(F)(F)F)C=C1,Cl,1,1,1,DMSO,24.55,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.42,0.42,1.41,1,2013,Towards predictable transmembrane transport: QSAR analysis of anion binding and transport - Chemical Science (RSC Publishing)
14,S=C(NCCCCCC)NC1=CC=C(OCC)C=C1,Cl,1,1,1,DMSO,12.3,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,1.86,1.86,,1,2013,Towards predictable transmembrane transport: QSAR analysis of anion binding and transport - Chemical Science (RSC Publishing)
15,S=C(NCCCCCC)NC1=CC=C(OC)C=C1,Cl,1,1,1,DMSO,10.72,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,5.43,5.43,1.29,1,2013,Towards predictable transmembrane transport: QSAR analysis of anion binding and transport - Chemical Science (RSC Publishing)
16,S=C(NCCCCCC)NC1=CC=C(SC)C=C1,Cl,1,1,1,DMSO,14.79,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,2.57,2.57,1.6,1,2013,Towards predictable transmembrane transport: QSAR analysis of anion binding and transport - Chemical Science (RSC Publishing)
17,S=C(NCCCCCC)NC1=CC=C(S(=O)(C)=O)C=C1,Cl,1,1,1,DMSO,38.02,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,10.58,10.58,2.48,1,2013,Towards predictable transmembrane transport: QSAR analysis of anion binding and transport - Chemical Science (RSC Publishing)
18,S=C(NCCCCCC)NC1=CC=C(C)C=C1,Cl,1,1,1,DMSO,10.96,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,1.33,1.33,0.88,1,2013,Towards predictable transmembrane transport: QSAR analysis of anion binding and transport - Chemical Science (RSC Publishing)
19,S=C(NCCCCCC)NC1=CC=C(CC)C=C1,Cl,1,1,1,DMSO,13.49,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.33,0.33,0.63,1,2013,Towards predictable transmembrane transport: QSAR analysis of anion binding and transport - Chemical Science (RSC Publishing)
20,S=C(NCCCCCC)NC1=CC=C(CCC)C=C1,Cl,1,1,1,DMSO,13.18,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.13,0.13,,1,2013,Towards predictable transmembrane transport: QSAR analysis of anion binding and transport - Chemical Science (RSC Publishing)
21,S=C(NCCCCCC)NC1=CC=C(CCCC)C=C1,Cl,1,1,1,DMSO,12.59,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.12,0.12,0.77,1,2013,Towards predictable transmembrane transport: QSAR analysis of anion binding and transport - Chemical Science (RSC Publishing)
22,S=C(NCCCCCC)NC1=CC=C(CCCCC)C=C1,Cl,1,1,1,DMSO,12.88,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.08,0.08,0.86,1,2013,Towards predictable transmembrane transport: QSAR analysis of anion binding and transport - Chemical Science (RSC Publishing)
1,COC1=CC(C2=CC=CN2)=[NH+]/C1=C\NC3=CC=C(C)C=C3,Cl,1,1,1,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.00719,0.00719,1.19,2,2016,QSAR analysis of substituent effects on tambjamine anion transporters - Chemical Science (RSC Publishing)
2,COC1=CC(C2=CC=CN2)=[NH+]/C1=C\NC3=CC=C(CC)C=C3,Cl,1,1,1,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.00613,0.00613,1.23,2,2016,QSAR analysis of substituent effects on tambjamine anion transporters - Chemical Science (RSC Publishing)
3,COC1=CC(C2=CC=CN2)=[NH+]/C1=C\NC3=CC=C(CCC)C=C3,Cl,1,1,1,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.00699,0.00699,1.25,2,2016,QSAR analysis of substituent effects on tambjamine anion transporters - Chemical Science (RSC Publishing)
4,COC1=CC(C2=CC=CN2)=[NH+]/C1=C\NC3=CC=C(CCCC)C=C3,Cl,1,1,1,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.00779,0.00779,1.32,2,2016,QSAR analysis of substituent effects on tambjamine anion transporters - Chemical Science (RSC Publishing)
5,COC1=CC(C2=CC=CN2)=[NH+]/C1=C\NC3=CC=C(C(C)(C)C)C=C3,Cl,1,1,1,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.0104,0.0104,1.29,2,2016,QSAR analysis of substituent effects on tambjamine anion transporters - Chemical Science (RSC Publishing)
6,COC1=CC(C2=CC=CN2)=[NH+]/C1=C\NC3=CC=C(CCCCC)C=C3,Cl,1,1,1,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.00951,0.00951,1.25,2,2016,QSAR analysis of substituent effects on tambjamine anion transporters - Chemical Science (RSC Publishing)
7,COC1=CC(C2=CC=CN2)=[NH+]/C1=C\NC3=CC=C(CCCCCCCCCC)C=C3,Cl,1,1,1,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.288,0.288,0.965,2,2016,QSAR analysis of substituent effects on tambjamine anion transporters - Chemical Science (RSC Publishing)
8,OC(C=C1)=CC=C1N/C=C2C(OC)=CC(C3=CC=CN3)=[NH+]/2,Cl,1,1,1,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.0688,0.0688,1.42,2,2016,QSAR analysis of substituent effects on tambjamine anion transporters - Chemical Science (RSC Publishing)
9,COC1=CC(C2=CC=CN2)=[NH+]/C1=C\NC3=CC=C(OC)C=C3,Cl,1,1,1,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.0197,0.0197,1.29,2,2016,QSAR analysis of substituent effects on tambjamine anion transporters - Chemical Science (RSC Publishing)
10,COC1=CC(C2=CC=CN2)=[NH+]/C1=C\NC3=CC=C(OCC)C=C3,Cl,1,1,1,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.0134,0.0134,1.28,2,2016,QSAR analysis of substituent effects on tambjamine anion transporters - Chemical Science (RSC Publishing)
11,COC1=CC(C2=CC=CN2)=[NH+]/C1=C\NC3=CC=C(OC(F)(F)F)C=C3,Cl,1,1,1,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.0231,0.0231,1.31,2,2016,QSAR analysis of substituent effects on tambjamine anion transporters - Chemical Science (RSC Publishing)
12,COC1=CC(C2=CC=CN2)=[NH+]/C1=C\NC3=CC=C(SC)C=C3,Cl,1,1,1,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.026,0.026,1.29,2,2016,QSAR analysis of substituent effects on tambjamine anion transporters - Chemical Science (RSC Publishing)
13,FC(C=C1)=CC=C1N/C=C2C(OC)=CC(C3=CC=CN3)=[NH+]/2,Cl,1,1,1,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.0208,0.0208,1.18,2,2016,QSAR analysis of substituent effects on tambjamine anion transporters - Chemical Science (RSC Publishing)
14,ClC(C=C1)=CC=C1N/C=C2C(OC)=CC(C3=CC=CN3)=[NH+]/2,Cl,1,1,1,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.0155,0.0155,1.27,2,2016,QSAR analysis of substituent effects on tambjamine anion transporters - Chemical Science (RSC Publishing)
15,BrC(C=C1)=CC=C1N/C=C2C(OC)=CC(C3=CC=CN3)=[NH+]/2,Cl,1,1,1,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.0236,0.0236,1.37,2,2016,QSAR analysis of substituent effects on tambjamine anion transporters - Chemical Science (RSC Publishing)
16,IC(C=C1)=CC=C1N/C=C2C(OC)=CC(C3=CC=CN3)=[NH+]/2,Cl,1,1,1,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.0221,0.0221,1.29,2,2016,QSAR analysis of substituent effects on tambjamine anion transporters - Chemical Science (RSC Publishing)
17,COC1=CC(C2=CC=CN2)=[NH+]/C1=C\NC3=CC=C(C#N)C=C3,Cl,1,1,1,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.0167,0.0167,1.48,2,2016,QSAR analysis of substituent effects on tambjamine anion transporters - Chemical Science (RSC Publishing)
18,COC1=CC(C2=CC=CN2)=[NH+]/C1=C\NC3=CC=C(S(=O)(C)=O)C=C3,Cl,1,1,1,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.0494,0.0494,1.59,2,2016,QSAR analysis of substituent effects on tambjamine anion transporters - Chemical Science (RSC Publishing)
19,COC1=CC(C2=CC=CN2)=[NH+]/C1=C\NCC3=CC=CC=N3,Cl,1,1,1,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.197,0.197,0.853,2,2016,QSAR analysis of substituent effects on tambjamine anion transporters - Chemical Science (RSC Publishing)
20,CN/C=C1C(OC)=CC(C2=CC=CN2)=[NH+]/1,Cl,1,1,1,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.346,0.346,1.3,2,2016,QSAR analysis of substituent effects on tambjamine anion transporters - Chemical Science (RSC Publishing)
21,COC1=CC(C2=CC=CN2)=[NH+]/C1=C\NCC,Cl,1,1,1,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.0921,0.0921,1.08,2,2016,QSAR analysis of substituent effects on tambjamine anion transporters - Chemical Science (RSC Publishing)
22,COC1=CC(C2=CC=CN2)=[NH+]/C1=C\NCCC,Cl,1,1,1,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.0274,0.0274,1.03,2,2016,QSAR analysis of substituent effects on tambjamine anion transporters - Chemical Science (RSC Publishing)
23,COC1=CC(C2=CC=CN2)=[NH+]/C1=C\NCCCC,Cl,1,1,1,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.0116,0.0116,0.86,2,2016,QSAR analysis of substituent effects on tambjamine anion transporters - Chemical Science (RSC Publishing)
24,COC1=CC(C2=CC=CN2)=[NH+]/C1=C\NCCCCC,Cl,1,1,1,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.00648,0.00648,1.18,2,2016,QSAR analysis of substituent effects on tambjamine anion transporters - Chemical Science (RSC Publishing)
25,COC1=CC(C2=CC=CN2)=[NH+]/C1=C\NCCCCCC,Cl,1,1,1,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.005,0.005,1.19,2,2016,QSAR analysis of substituent effects on tambjamine anion transporters - Chemical Science (RSC Publishing)
26,COC1=CC(C2=CC=CN2)=[NH+]/C1=C\NCCCCCCC,Cl,1,1,1,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.00451,0.00451,1.51,2,2016,QSAR analysis of substituent effects on tambjamine anion transporters - Chemical Science (RSC Publishing)
27,COC1=CC(C2=CC=CN2)=[NH+]/C1=C\NCCCCCCCC,Cl,1,1,1,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.00312,0.00312,1.07,2,2016,QSAR analysis of substituent effects on tambjamine anion transporters - Chemical Science (RSC Publishing)
28,COC1=CC(C2=CC=CN2)=[NH+]/C1=C\NCCCCCCCCC,Cl,1,1,1,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.0038,0.0038,1.1,2,2016,QSAR analysis of substituent effects on tambjamine anion transporters - Chemical Science (RSC Publishing)
29,COC1=CC(C2=CC=CN2)=[NH+]/C1=C\NCCCCCCCCCC,Cl,1,1,1,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.0053,0.0053,1.33,2,2016,QSAR analysis of substituent effects on tambjamine anion transporters - Chemical Science (RSC Publishing)
30,COC1=CC(C2=CC=CN2)=[NH+]/C1=C\NCCCCCCCCCCCC,Cl,1,1,1,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.00731,0.00731,1.15,2,2016,QSAR analysis of substituent effects on tambjamine anion transporters - Chemical Science (RSC Publishing)
31,CC(C)CN/C=C1C(OC)=CC(C2=CC=CN2)=[NH+]/1,Cl,1,1,1,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.0113,0.0113,1.2,2,2016,QSAR analysis of substituent effects on tambjamine anion transporters - Chemical Science (RSC Publishing)
32,CC(C)CCN/C=C1C(OC)=CC(C2=CC=CN2)=[NH+]/1,Cl,1,1,1,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.00668,0.00668,1.05,2,2016,QSAR analysis of substituent effects on tambjamine anion transporters - Chemical Science (RSC Publishing)
33,COCCCN/C=C1C(OC)=CC(C2=CC=CN2)=[NH+]/1,Cl,1,1,1,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.0977,0.0977,0.963,2,2016,QSAR analysis of substituent effects on tambjamine anion transporters - Chemical Science (RSC Publishing)
34,C1(C(C=C/2OCC3=CC=CC=C3)=[NH+]C2=C/NC4=CC=CC=C4)=CC=CN1,Cl,1,1,1,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.0157,0.0157,1.32,2,2016,QSAR analysis of substituent effects on tambjamine anion transporters - Chemical Science (RSC Publishing)
35,CC(C(C=C1)=CC=C1N/C=C2C(OCC3=CC=CC=C3)=CC(C4=CC=CN4)=[NH+]/2)(C)C,Cl,1,1,1,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.0116,0.0116,1.2,2,2016,QSAR analysis of substituent effects on tambjamine anion transporters - Chemical Science (RSC Publishing)
36,CCCCCC(C=C1)=CC=C1N/C=C2C(OCC3=CC=CC=C3)=CC(C4=CC=CN4)=[NH+]/2,Cl,1,1,1,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.0123,0.0123,0.857,2,2016,QSAR analysis of substituent effects on tambjamine anion transporters - Chemical Science (RSC Publishing)
37,COC(C=C1)=CC=C1N/C=C2C(OCC3=CC=CC=C3)=CC(C4=CC=CN4)=[NH+]/2,Cl,1,1,1,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.0133,0.0133,1.45,2,2016,QSAR analysis of substituent effects on tambjamine anion transporters - Chemical Science (RSC Publishing)
38,C1(C(C=C/2OCC3=CC=CC=C3)=[NH+]C2=C/NC4=CC=CC=N4)=CC=CN1,Cl,1,1,1,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.00878,0.00878,1.43,2,2016,QSAR analysis of substituent effects on tambjamine anion transporters - Chemical Science (RSC Publishing)
39,CCCN/C=C1C(OCC2=CC=CC=C2)=CC(C3=CC=CN3)=[NH+]/1,Cl,1,1,1,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.0196,0.0196,1.14,2,2016,QSAR analysis of substituent effects on tambjamine anion transporters - Chemical Science (RSC Publishing)
40,CCCCCN/C=C1C(OCC2=CC=CC=C2)=CC(C3=CC=CN3)=[NH+]/1,Cl,1,1,1,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.00968,0.00968,1.74,2,2016,QSAR analysis of substituent effects on tambjamine anion transporters - Chemical Science (RSC Publishing)
41,CCCCCCCCCN/C=C1C(OCC2=CC=CC=C2)=CC(C3=CC=CN3)=[NH+]/1,Cl,1,1,1,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.00517,0.00517,1.15,2,2016,QSAR analysis of substituent effects on tambjamine anion transporters - Chemical Science (RSC Publishing)
42,CCCCCCCCCCN/C=C1C(OCC2=CC=CC=C2)=CC(C3=CC=CN3)=[NH+]/1,Cl,1,1,1,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.0204,0.0204,0.929,2,2016,QSAR analysis of substituent effects on tambjamine anion transporters - Chemical Science (RSC Publishing)
43,CCCCCCCCCCCCN/C=C1C(OCC2=CC=CC=C2)=CC(C3=CC=CN3)=[NH+]/1,Cl,1,1,1,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.0616,0.0616,,2,2016,QSAR analysis of substituent effects on tambjamine anion transporters - Chemical Science (RSC Publishing)
10a,S=C(NCCCCCC)NC1=CC=CC=C1,Cl,1,1,1,CDCl3,93,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,2.7,2.7,,4,2014,Lipophilic balance – a new design principle for transmembrane anion carriers - Chemical Science (RSC Publishing)
10b,S=C(NCCCCCC)NC1=CC=C(CC)C=C1,Cl,1,1,1,CDCl3,47,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.3,0.3,,4,2014,Lipophilic balance – a new design principle for transmembrane anion carriers - Chemical Science (RSC Publishing)
10c,S=C(NCCCCCCCCCC)NC1=CC=CC=C1,Cl,1,1,1,CDCl3,107,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,5.3,5.3,,4,2014,Lipophilic balance – a new design principle for transmembrane anion carriers - Chemical Science (RSC Publishing)
10d,S=C(NCCCCCCCCC)NC1=CC=C(CC)C=C1,Cl,1,1,1,CDCl3,44,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.4,0.4,,4,2014,Lipophilic balance – a new design principle for transmembrane anion carriers - Chemical Science (RSC Publishing)
10e,S=C(NCCCCCC)NC1=CC=C(CCCCC)C=C1,Cl,1,1,1,CDCl3,42,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.08,0.08,,4,2014,Lipophilic balance – a new design principle for transmembrane anion carriers - Chemical Science (RSC Publishing)
10f,S=C(NCCC)NC1=CC=C(CCCCCCCC)C=C1,Cl,1,1,1,CDCl3,52,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,1.5,1.5,,4,2014,Lipophilic balance – a new design principle for transmembrane anion carriers - Chemical Science (RSC Publishing)
10g,S=C(NCC)NC1=CC=C(CCCCCCCCC)C=C1,Cl,1,1,1,CDCl3,53,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,,N,,4,2014,Lipophilic balance – a new design principle for transmembrane anion carriers - Chemical Science (RSC Publishing)
10h,S=C(NC1CCCCC1)NC2=CC=C(CCCCC)C=C2,Cl,1,1,1,CDCl3,30,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.1,0.1,,4,2014,Lipophilic balance – a new design principle for transmembrane anion carriers - Chemical Science (RSC Publishing)
1,O=C1C(NC2=CC=CC=C2)=C(NC3=CC=CC=C3)C1=O,Cl,1,1,1,DMSO,260,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,1.38,1.38,1.7,5,2012,Squaramides as Potent Transmembrane Anion Transporters - Busschaert - 2012 - Angewandte Chemie International Edition - Wiley Online Library
2,S=C(NC1=CC=CC=C1)NC2=CC=CC=C2,Cl,1,1,1,DMSO,15,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,,N,,5,2012,Transporter was not active enough to perform Hill analysis.
3,O=C(NC1=CC=CC=C1)NC2=CC=CC=C2,Cl,1,1,1,DMSO,31,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,,N,,5,2012,Transporter was not active enough to perform Hill analysis.
4,O=C1C(NC2=CC=C(C(F)(F)F)C=C2)=C(NC3=CC=C(C(F)(F)F)C=C3)C1=O,Cl,1,1,1,DMSO,458,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.06,0.06,1.2,5,2012,Squaramides as Potent Transmembrane Anion Transporters - Busschaert - 2012 - Angewandte Chemie International Edition - Wiley Online Library
5,S=C(NC1=CC=C(C(F)(F)F)C=C1)NC2=CC=C(C(F)(F)F)C=C2,Cl,1,1,1,DMSO,43,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.22,0.22,1.6,5,2012,Squaramides as Potent Transmembrane Anion Transporters - Busschaert - 2012 - Angewandte Chemie International Edition - Wiley Online Library
6,O=C(NC1=CC=C(C(F)(F)F)C=C1)NC2=CC=C(C(F)(F)F)C=C2,Cl,1,1,1,DMSO,75,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.42,0.42,2.2,5,2012,Squaramides as Potent Transmembrane Anion Transporters - Busschaert - 2012 - Angewandte Chemie International Edition - Wiley Online Library
7,O=C1C(NC2=CC(C(F)(F)F)=CC(C(F)(F)F)=C2)=C(NC3=CC(C(F)(F)F)=CC(C(F)(F)F)=C3)C1=O,Cl,1,1,1,DMSO,643,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.01,0.01,1.1,5,2012,Squaramides as Potent Transmembrane Anion Transporters - Busschaert - 2012 - Angewandte Chemie International Edition - Wiley Online Library
8,S=C(NC1=CC(C(F)(F)F)=CC(C(F)(F)F)=C1)NC2=CC(C(F)(F)F)=CC(C(F)(F)F)=C2,Cl,1,1,1,DMSO,41,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.16,0.16,2,5,2012,Squaramides as Potent Transmembrane Anion Transporters - Busschaert - 2012 - Angewandte Chemie International Edition - Wiley Online Library
9,O=C(NC1=CC(C(F)(F)F)=CC(C(F)(F)F)=C1)NC2=CC(C(F)(F)F)=CC(C(F)(F)F)=C2,Cl,1,1,1,DMSO,88,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.3,0.3,1.4,5,2012,Squaramides as Potent Transmembrane Anion Transporters - Busschaert - 2012 - Angewandte Chemie International Edition - Wiley Online Library
1,O=C(NCCCC)NC1=CSC2=C1C=CC=C2,Cl,1,1,1,DMSO,29,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,,N,,6,2021,Binding and Transport Properties of a Benzo[b]thiophene‐Based Mono‐(thio)urea Library - Moiteiro - 2022 - European Journal of Organic Chemistry - Wiley Online Library
2,S=C(NCCCC)NC1=CSC2=C1C=CC=C2,Cl,1,1,1,DMSO,60,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,,N,,6,2021,Transporter was not active enough to perform Hill analysis.
3,O=C(NCCCCCC)NC1=CSC2=C1C=CC=C2,Cl,1,1,1,DMSO,36,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,,N,,6,2021,Transporter was not active enough to perform Hill analysis.
4,S=C(NCCCCCC)NC1=CSC2=C1C=CC=C2,Cl,1,1,1,DMSO,38,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,,N,,6,2021,Transporter was not active enough to perform Hill analysis.
5,O=C(NCCCC)NC1=CC=CC2=C1C=CS2,Cl,1,1,1,DMSO,33,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,,N,,6,2021,Transporter was not active enough to perform Hill analysis.
6,S=C(NCCCC)NC1=CC=CC2=C1C=CS2,Cl,1,1,1,DMSO,35,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,,N,,6,2021,Transporter was not active enough to perform Hill analysis.
7,O=C(NCCCCCC)NC1=CC=CC2=C1C=CS2,Cl,1,1,1,DMSO,38,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,,N,,6,2021,Transporter was not active enough to perform Hill analysis.
8,S=C(NCCCCCC)NC1=CC=CC2=C1C=CS2,Cl,1,1,1,DMSO,41,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,,N,,6,2021,Transporter was not active enough to perform Hill analysis.
9,O=C(NC1=CSC2C1C=CC=C2)NC3=CSC4=C3C=CC=C4,Cl,1,1,1,DMSO,254,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,,N,,6,2021,Transporter was not active enough to perform Hill analysis.
10,S=C(NC1=CSC2C1C=CC=C2)NC3=CSC4=C3C=CC=C4,Cl,1,1,1,DMSO,124,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,2.0026,2.0026,,6,2021,Binding and Transport Properties of a Benzo[b]thiophene‐Based Mono‐(thio)urea Library - Moiteiro - 2022 - European Journal of Organic Chemistry - Wiley Online Library
